api,user_name,project_id,role_name
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_roles,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_roles,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:create_grant,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_roles,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:create_grant,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_role_assignments,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_roles,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_roles,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_services,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:update_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:update_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_users,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_roles,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_services,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_projects,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_projects,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_projects,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_users,newuser,b5c386f2b477440ba83fc0ca0500c2bb,reader
identity:list_roles,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_project,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_projects,admin,938f3a5516bd40a68c730191901007e6,admin
identity:create_grant,admin,938f3a5516bd40a68c730191901007e6,admin
identity:get_user,admin,938f3a5516bd40a68c730191901007e6,admin
identity:list_users,admin,938f3a5516bd40a68c730191901007e6,admin
identity:validate_token,admin,938f3a5516bd40a68c730191901007e6,admin
